#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Host Connected,End of File
471,05/11/2025 06:20:00,6.66,89.89,5.13,,
472,05/11/2025 06:30:00,6.70,89.04,5.02,,
473,05/11/2025 06:40:00,6.72,88.77,5.01,,
474,05/11/2025 06:50:00,6.78,88.98,5.10,,
475,05/11/2025 07:00:00,6.91,89.01,5.23,,
476,05/11/2025 07:10:00,7.05,88.90,5.36,,
477,05/11/2025 07:20:00,7.25,89.75,5.68,,
478,05/11/2025 07:30:00,7.62,89.70,6.05,,
479,05/11/2025 07:40:00,8.04,88.72,6.30,,
480,05/11/2025 07:50:00,8.48,86.28,6.33,,
481,05/11/2025 08:00:00,9.19,84.23,6.68,,
482,05/11/2025 08:10:00,9.78,81.74,6.82,,
483,05/11/2025 08:20:00,10.30,78.01,6.64,,
484,05/11/2025 08:30:00,10.82,77.02,6.96,,
485,05/11/2025 08:40:00,11.39,75.07,7.14,,
486,05/11/2025 08:50:00,11.93,71.48,6.95,,
487,05/11/2025 09:00:00,12.40,70.90,7.28,,
488,05/11/2025 09:10:00,12.81,68.80,7.24,,
489,05/11/2025 09:20:00,13.12,67.52,7.25,,
490,05/11/2025 09:30:00,13.62,61.82,6.45,,
491,05/11/2025 09:40:00,13.84,60.39,6.31,,
492,05/11/2025 09:50:00,14.16,54.59,5.16,,
493,05/11/2025 10:00:00,14.46,51.22,4.52,,
494,05/11/2025 10:10:00,14.76,54.90,5.80,,
495,05/11/2025 10:20:00,15.26,54.03,6.04,,
496,05/11/2025 10:30:00,15.78,47.93,4.79,,
497,05/11/2025 10:40:00,16.02,46.14,4.47,,
498,05/11/2025 10:50:00,16.31,45.16,4.42,,
499,05/11/2025 11:00:00,16.48,43.49,4.04,,
500,05/11/2025 11:10:00,16.52,47.98,5.48,,
501,05/11/2025 11:20:00,16.59,45.79,4.88,,
502,05/11/2025 11:30:00,16.91,41.76,3.84,,
503,05/11/2025 11:40:00,16.96,39.17,2.98,,
504,05/11/2025 11:50:00,16.77,43.04,4.15,,
505,05/11/2025 12:00:00,17.27,42.69,4.49,,
506,05/11/2025 12:10:00,17.48,40.66,3.98,,
507,05/11/2025 12:20:00,17.77,39.65,3.88,,
508,05/11/2025 12:30:00,18.05,38.46,3.71,,
509,05/11/2025 12:40:00,17.70,39.24,3.68,,
510,05/11/2025 12:50:00,17.66,35.84,2.36,,
511,05/11/2025 13:00:00,17.43,37.45,2.77,,
512,05/11/2025 13:10:00,17.56,39.47,3.63,,
513,05/11/2025 13:20:00,17.58,41.61,4.40,,
514,05/11/2025 13:30:00,17.98,38.67,3.72,,
515,05/11/2025 13:40:00,18.00,39.56,4.06,,
516,05/11/2025 13:50:00,18.04,39.54,4.09,,
517,05/11/2025 14:00:00,18.36,37.67,3.68,,
518,05/11/2025 14:10:00,18.71,36.53,3.56,,
519,05/11/2025 14:20:00,18.86,37.03,3.88,,
520,05/11/2025 14:30:00,19.26,37.11,4.27,,
521,05/11/2025 14:40:00,19.69,37.95,4.98,,
522,05/11/2025 14:50:00,19.96,34.92,4.02,,
523,05/11/2025 15:00:00,19.98,34.51,3.88,,
524,05/11/2025 15:10:00,20.25,34.04,3.91,,
525,05/11/2025 15:20:00,20.59,33.08,3.81,,
526,05/11/2025 15:30:00,20.40,34.48,4.23,,
527,05/11/2025 15:40:00,19.97,35.08,4.10,,
528,05/11/2025 15:50:00,20.22,35.46,4.47,,
529,05/11/2025 16:00:00,20.46,33.28,3.78,,
530,05/11/2025 16:10:00,20.25,35.06,4.34,,
531,05/11/2025 16:20:00,20.01,34.49,3.89,,
532,05/11/2025 16:30:00,20.32,34.28,4.08,,
533,05/11/2025 16:40:00,20.72,33.48,4.09,,
534,05/11/2025 16:50:00,20.65,35.21,4.75,,
535,05/11/2025 17:00:00,20.59,34.27,4.31,,
536,05/11/2025 17:10:00,20.60,35.18,4.69,,
537,05/11/2025 17:20:00,20.74,35.18,4.82,,
538,05/11/2025 17:30:00,20.69,34.12,4.34,,
539,05/11/2025 17:40:00,19.22,37.56,4.40,,
540,05/11/2025 17:50:00,19.02,38.24,4.48,,
541,05/11/2025 18:00:00,19.26,36.67,4.10,,
542,05/11/2025 18:10:00,18.14,37.62,3.47,,
543,05/11/2025 18:20:00,17.53,38.08,3.10,,
544,05/11/2025 18:30:00,17.26,41.90,4.21,,
545,05/11/2025 18:40:00,17.09,42.75,4.35,,
546,05/11/2025 18:50:00,16.76,42.59,4.00,,
547,05/11/2025 19:00:00,16.55,42.41,3.74,,
548,05/11/2025 19:10:00,16.37,43.64,3.99,,
549,05/11/2025 19:20:00,16.13,45.11,4.24,,
550,05/11/2025 19:30:00,15.83,44.70,3.84,,
551,05/11/2025 19:40:00,15.49,46.51,4.09,,
552,05/11/2025 19:50:00,15.11,47.39,4.01,,
553,05/11/2025 20:00:00,14.75,48.05,3.88,,
554,05/11/2025 20:10:00,14.52,51.04,4.53,,
555,05/11/2025 20:20:00,14.08,51.53,4.26,,
556,05/11/2025 20:30:00,13.63,52.03,3.98,,
557,05/11/2025 20:40:00,13.21,55.92,4.62,,
558,05/11/2025 20:50:00,12.77,55.69,4.15,,
559,05/11/2025 21:00:00,12.40,58.32,4.46,,
560,05/11/2025 21:10:00,12.06,59.33,4.38,,
561,05/11/2025 21:20:00,11.69,60.08,4.22,,
562,05/11/2025 21:30:00,11.29,61.73,4.22,,
563,05/11/2025 21:40:00,10.89,62.75,4.08,,
564,05/11/2025 21:50:00,10.51,64.37,4.09,,
565,05/11/2025 22:00:00,10.23,65.07,3.97,,
566,05/11/2025 22:10:00,10.03,65.47,3.87,,
567,05/11/2025 22:20:00,9.89,65.46,3.73,,
568,05/11/2025 22:30:00,9.67,66.70,3.79,,
569,05/11/2025 22:40:00,9.45,67.63,3.78,,
570,05/11/2025 22:50:00,9.23,69.01,3.85,,
571,05/11/2025 23:00:00,9.03,68.86,3.63,,
572,05/11/2025 23:10:00,8.88,69.78,3.67,,
573,05/11/2025 23:20:00,8.74,70.27,3.64,,
574,05/11/2025 23:30:00,8.63,70.43,3.57,,
575,05/11/2025 23:40:00,8.52,70.62,3.50,,
576,05/11/2025 23:50:00,8.37,70.20,3.26,,
577,05/12/2025 00:00:00,8.23,71.46,3.39,,
578,05/12/2025 00:10:00,8.17,71.78,3.39,,
579,05/12/2025 00:20:00,8.12,72.20,3.43,,
580,05/12/2025 00:30:00,8.04,72.13,3.33,,
581,05/12/2025 00:40:00,7.90,71.53,3.08,,
582,05/12/2025 00:50:00,7.77,72.63,3.17,,
583,05/12/2025 01:00:00,7.71,73.27,3.24,,
584,05/12/2025 01:10:00,7.61,73.40,3.17,,
585,05/12/2025 01:20:00,7.47,73.46,3.04,,
586,05/12/2025 01:30:00,7.34,73.59,2.94,,
587,05/12/2025 01:40:00,7.24,73.43,2.82,,
588,05/12/2025 01:50:00,7.11,74.26,2.84,,
589,05/12/2025 02:00:00,6.98,74.74,2.81,,
590,05/12/2025 02:10:00,6.86,74.97,2.74,,
591,05/12/2025 02:20:00,6.70,75.75,2.73,,
592,05/12/2025 02:30:00,6.54,76.30,2.67,,
593,05/12/2025 02:40:00,6.45,77.03,2.72,,
594,05/12/2025 02:50:00,6.42,76.44,2.59,,
595,05/12/2025 03:00:00,6.39,76.75,2.61,,
596,05/12/2025 03:10:00,6.37,76.87,2.61,,
597,05/12/2025 03:20:00,6.31,77.18,2.62,,
598,05/12/2025 03:30:00,6.18,78.38,2.70,,
599,05/12/2025 03:40:00,5.99,78.74,2.59,,
600,05/12/2025 03:50:00,5.89,78.98,2.53,,
601,05/12/2025 04:00:00,5.85,79.11,2.51,,
602,05/12/2025 04:10:00,5.79,79.06,2.45,,
603,05/12/2025 04:20:00,5.76,79.50,2.50,,
604,05/12/2025 04:30:00,5.66,80.01,2.49,,
605,05/12/2025 04:40:00,5.51,80.15,2.36,,
606,05/12/2025 04:50:00,5.33,80.99,2.33,,
607,05/12/2025 05:00:00,5.26,81.41,2.34,,
608,05/12/2025 05:10:00,5.18,81.76,2.32,,
609,05/12/2025 05:20:00,5.07,81.50,2.17,,
610,05/12/2025 05:30:00,4.98,82.23,2.20,,
611,05/12/2025 05:40:00,4.83,82.41,2.10,,
612,05/12/2025 05:50:00,4.80,82.53,2.08,,
613,05/12/2025 06:00:00,4.85,82.40,2.11,,
614,05/12/2025 06:10:00,4.91,82.40,2.17,,
615,05/12/2025 06:20:00,4.91,82.81,2.24,,
616,05/12/2025 06:30:00,4.89,83.60,2.35,,
617,05/12/2025 06:40:00,4.89,83.82,2.39,,
618,05/12/2025 06:50:00,5.02,84.17,2.58,,
619,05/12/2025 07:00:00,5.22,84.24,2.78,,
620,05/12/2025 07:10:00,5.46,84.43,3.05,,
621,05/12/2025 07:20:00,5.77,84.56,3.38,,
622,05/12/2025 07:30:00,6.06,83.84,3.54,,
623,05/12/2025 07:40:00,6.38,82.65,3.65,,
624,05/12/2025 07:50:00,6.91,78.38,3.42,,
625,05/12/2025 08:00:00,7.64,80.14,4.44,,
626,05/12/2025 08:10:00,8.23,75.58,4.18,,
627,05/12/2025 08:20:00,8.64,71.73,3.83,,
628,05/12/2025 08:30:00,9.15,69.72,3.92,,
629,05/12/2025 08:40:00,9.62,67.81,3.98,,
630,05/12/2025 08:50:00,10.20,64.60,3.84,,
631,05/12/2025 09:00:00,10.72,62.35,3.82,,
632,05/12/2025 09:10:00,11.29,57.17,3.13,,
633,05/12/2025 09:20:00,11.66,50.85,1.84,,
634,05/12/2025 09:30:00,12.10,48.48,1.57,,
635,05/12/2025 09:40:00,12.31,46.94,1.32,,
636,05/12/2025 09:50:00,12.43,41.97,-0.13,,
637,05/12/2025 10:00:00,12.69,38.73,-0.99,,
638,05/12/2025 10:10:00,12.81,41.76,0.15,,
639,05/12/2025 10:20:00,13.03,43.02,0.76,,
640,05/12/2025 10:30:00,13.11,39.55,-0.33,,
641,05/12/2025 10:40:00,13.22,37.85,-0.83,,
642,05/12/2025 10:50:00,13.95,39.69,0.48,,
643,05/12/2025 11:00:00,14.40,37.80,0.20,,
644,05/12/2025 11:10:00,14.44,37.63,0.17,,
645,05/12/2025 11:20:00,14.13,36.93,-0.36,,
646,05/12/2025 11:30:00,14.15,35.86,-0.74,,
647,05/12/2025 11:40:00,14.22,35.52,-0.81,,
648,05/12/2025 11:50:00,14.59,33.77,-1.17,,
649,05/12/2025 12:00:00,14.49,35.76,-0.48,,
650,05/12/2025 12:10:00,14.73,32.37,-1.62,,
651,05/12/2025 12:20:00,15.30,31.04,-1.69,,
652,05/12/2025 12:30:00,15.58,33.58,-0.38,,
653,05/12/2025 12:40:00,15.60,31.85,-1.09,,
654,05/12/2025 12:50:00,15.66,34.30,-0.02,,
655,05/12/2025 13:00:00,15.80,33.66,-0.15,,
656,05/12/2025 13:10:00,15.58,32.94,-0.64,,
657,05/12/2025 13:20:00,15.61,30.70,-1.58,,
658,05/12/2025 13:30:00,15.55,31.07,-1.47,,
659,05/12/2025 13:40:00,15.64,32.31,-0.86,,
660,05/12/2025 13:50:00,15.91,31.81,-0.84,,
661,05/12/2025 14:00:00,16.22,29.43,-1.62,,
662,05/12/2025 14:10:00,16.45,30.65,-0.87,,
663,05/12/2025 14:20:00,17.04,30.48,-0.43,,
664,05/12/2025 14:30:00,17.39,28.72,-0.95,,
665,05/12/2025 14:40:00,17.55,30.99,0.24,,
666,05/12/2025 14:50:00,17.57,27.53,-1.36,,
667,05/12/2025 15:00:00,18.09,30.30,0.39,,
668,05/12/2025 15:10:00,18.06,29.98,0.23,,
669,05/12/2025 15:20:00,18.37,29.21,0.13,,
670,05/12/2025 15:30:00,18.34,28.24,-0.35,,
671,05/12/2025 15:40:00,18.69,30.05,0.81,,
672,05/12/2025 15:50:00,18.65,29.23,0.38,,
673,05/12/2025 16:00:00,18.87,29.79,0.84,,
674,05/12/2025 16:10:00,19.17,29.93,1.16,,
675,05/12/2025 16:20:00,19.06,29.04,0.65,,
676,05/12/2025 16:30:00,19.02,29.48,0.82,,
677,05/12/2025 16:40:00,18.94,30.91,1.41,,
678,05/12/2025 16:50:00,18.69,30.89,1.19,,
679,05/12/2025 17:00:00,18.88,29.62,0.77,,
680,05/12/2025 17:10:00,18.62,29.48,0.47,,
681,05/12/2025 17:20:00,18.37,30.75,0.84,,
682,05/12/2025 17:30:00,18.32,31.91,1.31,,
683,05/12/2025 17:40:00,18.33,33.17,1.87,,
684,05/12/2025 17:50:00,18.28,30.20,0.52,,
685,05/12/2025 18:00:00,17.95,30.55,0.39,,
686,05/12/2025 18:10:00,17.58,32.17,0.79,,
687,05/12/2025 18:20:00,16.94,31.62,-0.01,,
688,05/12/2025 18:30:00,16.21,33.18,0.01,,
689,05/12/2025 18:40:00,15.71,33.82,-0.17,,
690,05/12/2025 18:50:00,15.34,34.84,-0.08,,
691,05/12/2025 19:00:00,15.08,33.44,-0.88,,
692,05/12/2025 19:10:00,14.85,34.27,-0.74,,
693,05/12/2025 19:20:00,14.58,37.68,0.32,,
694,05/12/2025 19:30:00,14.24,38.42,0.29,,
695,05/12/2025 19:40:00,13.90,39.48,0.36,,
696,05/12/2025 19:50:00,13.60,39.80,0.20,,
697,05/12/2025 20:00:00,13.33,41.31,0.47,,
698,05/12/2025 20:10:00,12.93,42.72,0.57,,
699,05/12/2025 20:20:00,12.52,43.44,0.43,,
700,05/12/2025 20:30:00,12.17,46.56,1.07,,
701,05/12/2025 20:40:00,11.73,47.61,0.98,,
702,05/12/2025 20:50:00,11.26,49.02,0.96,,
703,05/12/2025 21:00:00,10.81,48.98,0.53,,
704,05/12/2025 21:10:00,10.34,50.77,0.59,,
705,05/12/2025 21:20:00,9.87,55.51,1.40,,
706,05/12/2025 21:30:00,9.41,53.71,0.50,,
707,05/12/2025 21:40:00,9.05,55.29,0.57,,
708,05/12/2025 21:50:00,8.80,56.86,0.73,,
709,05/12/2025 22:00:00,8.53,57.98,0.74,,
710,05/12/2025 22:10:00,8.29,58.27,0.58,,
711,05/12/2025 22:20:00,8.04,58.98,0.52,,
712,05/12/2025 22:30:00,7.83,60.22,0.61,,
713,05/12/2025 22:40:00,7.63,60.69,0.53,,
714,05/12/2025 22:50:00,7.51,62.55,0.83,,
715,05/12/2025 23:00:00,7.31,61.84,0.49,,
716,05/12/2025 23:10:00,7.12,62.78,0.51,,
717,05/12/2025 23:20:00,6.88,63.20,0.38,,
718,05/12/2025 23:30:00,6.72,63.71,0.34,,
719,05/12/2025 23:40:00,6.64,64.42,0.41,,
720,05/12/2025 23:50:00,6.51,65.97,0.62,,
721,05/13/2025 00:00:00,6.41,65.14,0.35,,
722,05/13/2025 00:10:00,6.28,65.66,0.33,,
723,05/13/2025 00:20:00,6.17,67.09,0.53,,
724,05/13/2025 00:30:00,6.12,66.42,0.34,,
725,05/13/2025 00:40:00,6.08,67.94,0.62,,
726,05/13/2025 00:50:00,6.01,68.70,0.70,,
727,05/13/2025 01:00:00,5.95,68.79,0.66,,
728,05/13/2025 01:10:00,5.88,69.69,0.78,,
729,05/13/2025 01:20:00,5.84,69.39,0.68,,
730,05/13/2025 01:30:00,5.88,68.21,0.48,,
731,05/13/2025 01:40:00,5.94,68.58,0.61,,
732,05/13/2025 01:50:00,5.86,68.56,0.53,,
733,05/13/2025 02:00:00,5.75,68.58,0.43,,
734,05/13/2025 02:10:00,5.69,69.08,0.47,,
735,05/13/2025 02:20:00,5.69,68.51,0.35,,
736,05/13/2025 02:30:00,5.76,68.43,0.40,,
737,05/13/2025 02:40:00,5.80,68.65,0.49,,
738,05/13/2025 02:50:00,5.80,68.42,0.44,,
739,05/13/2025 03:00:00,5.74,69.59,0.62,,
740,05/13/2025 03:10:00,5.59,68.91,0.34,,
741,05/13/2025 03:20:00,5.47,70.12,0.46,,
742,05/13/2025 03:30:00,5.25,70.35,0.30,,
743,05/13/2025 03:40:00,5.01,71.08,0.21,,
744,05/13/2025 03:50:00,4.82,71.77,0.16,,
745,05/13/2025 04:00:00,4.65,72.68,0.18,,
746,05/13/2025 04:10:00,4.45,73.95,0.22,,
747,05/13/2025 04:20:00,4.23,74.30,0.07,,
748,05/13/2025 04:30:00,4.02,75.40,0.07,,
749,05/13/2025 04:40:00,3.94,75.38,-0.01,,
750,05/13/2025 04:50:00,3.76,75.83,-0.11,,
751,05/13/2025 05:00:00,3.56,76.84,-0.12,,
752,05/13/2025 05:10:00,3.35,77.66,-0.17,,
753,05/13/2025 05:20:00,3.30,77.84,-0.20,,
754,05/13/2025 05:30:00,3.28,78.46,-0.10,,
755,05/13/2025 05:40:00,3.22,78.59,-0.14,,
756,05/13/2025 05:50:00,3.06,79.93,-0.06,,
757,05/13/2025 06:00:00,3.09,80.15,0.01,,
758,05/13/2025 06:10:00,3.09,80.71,0.10,,
759,05/13/2025 06:20:00,3.07,80.96,0.12,,
760,05/13/2025 06:30:00,3.19,81.37,0.31,,
761,05/13/2025 06:40:00,3.27,81.75,0.45,,
762,05/13/2025 06:50:00,3.32,83.09,0.73,,
763,05/13/2025 07:00:00,3.48,83.31,0.92,,
764,05/13/2025 07:10:00,3.77,81.81,0.95,,
765,05/13/2025 07:20:00,3.99,80.97,1.02,,
766,05/13/2025 07:30:00,4.30,81.17,1.36,,
767,05/13/2025 07:40:00,4.66,80.46,1.59,,
768,05/13/2025 07:50:00,5.08,79.48,1.83,,
769,05/13/2025 08:00:00,5.64,78.52,2.20,,
770,05/13/2025 08:10:00,6.43,78.54,2.98,,
771,05/13/2025 08:20:00,7.18,70.48,2.18,,
772,05/13/2025 08:30:00,7.83,72.73,3.25,,
773,05/13/2025 08:40:00,8.37,69.94,3.21,,
774,05/13/2025 08:50:00,8.98,65.51,2.88,,
775,05/13/2025 09:00:00,9.66,63.26,3.02,,
776,05/13/2025 09:10:00,10.36,54.47,1.58,,
777,05/13/2025 09:20:00,10.85,53.59,1.82,,
778,05/13/2025 09:30:00,11.44,52.62,2.11,,
779,05/13/2025 09:40:00,11.94,53.14,2.71,,
780,05/13/2025 09:50:00,12.32,50.53,2.35,,
781,05/13/2025 09:56:35,,,,Logged,
782,05/13/2025 10:00:00,12.78,45.80,1.40,,
783,05/13/2025 10:01:43,,,,Logged,
784,05/13/2025 10:10:00,13.15,44.84,1.44,,
785,05/13/2025 10:20:00,13.70,45.01,2.00,,
786,05/13/2025 10:30:00,14.15,42.79,1.70,,
787,05/13/2025 10:40:00,14.55,43.71,2.36,,
788,05/13/2025 10:50:00,14.87,41.12,1.80,,
789,05/13/2025 11:00:00,14.84,39.81,1.32,,
790,05/13/2025 11:10:00,14.88,38.45,0.87,,
791,05/13/2025 11:20:00,15.03,43.10,2.60,,
792,05/13/2025 11:30:00,15.27,38.68,1.30,,
793,05/13/2025 11:40:00,15.18,38.88,1.29,,
794,05/13/2025 11:50:00,15.40,41.01,2.23,,
795,05/13/2025 12:00:00,15.40,40.17,1.94,,
796,05/13/2025 12:10:00,15.75,38.47,1.65,,
797,05/13/2025 12:20:00,16.25,35.81,1.10,,
798,05/13/2025 12:30:00,15.91,36.86,1.20,,
799,05/13/2025 12:40:00,16.18,36.01,1.11,,
800,05/13/2025 12:50:00,16.08,36.68,1.28,,
801,05/13/2025 13:00:00,16.23,37.25,1.63,,
802,05/13/2025 13:10:00,16.36,35.20,0.96,,
803,05/13/2025 13:20:00,16.42,34.32,0.66,,
804,05/13/2025 13:30:00,16.22,35.40,0.91,,
805,05/13/2025 13:40:00,16.44,33.85,0.49,,
806,05/13/2025 13:50:00,16.51,37.42,1.94,,
807,05/13/2025 14:00:00,16.87,33.86,0.86,,
808,05/13/2025 14:10:00,17.24,33.39,1.00,,
809,05/13/2025 14:20:00,17.62,34.49,1.78,,
810,05/13/2025 14:30:00,17.98,33.77,1.81,,
811,05/13/2025 14:40:00,18.43,33.05,1.90,,
812,05/13/2025 14:50:00,19.07,30.92,1.53,,
813,05/13/2025 15:00:00,19.51,31.02,1.96,,
814,05/13/2025 15:10:00,19.53,29.26,1.16,,
815,05/13/2025 15:20:00,19.55,30.96,1.96,,
816,05/13/2025 15:30:00,19.47,30.97,1.90,,
817,05/13/2025 15:40:00,19.58,31.27,2.13,,
818,05/13/2025 15:50:00,19.37,29.50,1.13,,
819,05/13/2025 16:00:00,19.44,30.85,1.83,,
820,05/13/2025 16:10:00,19.60,32.10,2.52,,
821,05/13/2025 16:20:00,19.62,30.23,1.70,,
822,05/13/2025 16:30:00,20.05,29.71,1.82,,
823,05/13/2025 16:40:00,20.05,30.27,2.09,,
824,05/13/2025 16:50:00,20.00,29.89,1.86,,
825,05/13/2025 17:00:00,19.83,28.18,0.89,,
826,05/13/2025 17:10:00,19.76,28.45,0.97,,
827,05/13/2025 17:20:00,19.94,28.82,1.31,,
828,05/13/2025 17:30:00,19.76,28.59,1.04,,
829,05/13/2025 17:40:00,19.72,30.19,1.76,,
830,05/13/2025 17:50:00,19.58,29.10,1.12,,
831,05/13/2025 18:00:00,19.37,29.97,1.36,,
832,05/13/2025 18:10:00,18.88,31.73,1.73,,
833,05/13/2025 18:20:00,18.17,31.73,1.11,,
834,05/13/2025 18:30:00,17.48,31.89,0.57,,
835,05/13/2025 18:40:00,17.14,34.00,1.16,,
836,05/13/2025 18:50:00,16.85,34.31,1.03,,
837,05/13/2025 19:00:00,16.55,34.09,0.68,,
838,05/13/2025 19:10:00,16.27,39.33,2.43,,
839,05/13/2025 19:20:00,16.02,36.49,1.15,,
840,05/13/2025 19:30:00,15.66,40.40,2.26,,
841,05/13/2025 19:40:00,15.35,39.81,1.77,,
842,05/13/2025 19:50:00,14.91,40.07,1.47,,
843,05/13/2025 20:00:00,14.46,44.00,2.37,,
844,05/13/2025 20:10:00,14.01,47.82,3.14,,
845,05/13/2025 20:20:00,13.55,47.16,2.51,,
846,05/13/2025 20:30:00,13.09,50.18,2.97,,
847,05/13/2025 20:40:00,12.57,51.42,2.83,,
848,05/13/2025 20:50:00,12.05,53.60,2.93,,
849,05/13/2025 21:00:00,11.52,53.56,2.43,,
850,05/13/2025 21:10:00,11.07,56.04,2.65,,
851,05/13/2025 21:20:00,10.62,57.02,2.47,,
852,05/13/2025 21:30:00,10.23,56.24,1.91,,
853,05/13/2025 21:40:00,9.89,59.02,2.27,,
854,05/13/2025 21:50:00,9.66,58.36,1.89,,
855,05/13/2025 22:00:00,9.45,58.88,1.82,,
856,05/13/2025 22:10:00,9.25,60.06,1.91,,
857,05/13/2025 22:20:00,9.02,61.29,1.98,,
858,05/13/2025 22:30:00,8.86,60.87,1.73,,
859,05/13/2025 22:40:00,8.65,62.30,1.85,,
860,05/13/2025 22:50:00,8.67,61.56,1.71,,
861,05/13/2025 23:00:00,8.73,62.41,1.96,,
862,05/13/2025 23:10:00,8.77,62.11,1.93,,
863,05/13/2025 23:20:00,8.81,61.71,1.87,,
864,05/13/2025 23:30:00,8.81,60.49,1.60,,
865,05/13/2025 23:40:00,8.83,62.26,2.02,,
866,05/13/2025 23:50:00,8.79,62.67,2.08,,
867,05/14/2025 00:00:00,8.73,62.86,2.06,,
868,05/14/2025 00:10:00,8.60,62.96,1.96,,
869,05/14/2025 00:20:00,8.46,64.50,2.16,,
870,05/14/2025 00:30:00,8.32,65.08,2.15,,
871,05/14/2025 00:40:00,8.15,66.67,2.33,,
872,05/14/2025 00:50:00,7.99,66.98,2.24,,
873,05/14/2025 01:00:00,7.75,68.32,2.29,,
874,05/14/2025 01:10:00,7.49,67.98,1.97,,
875,05/14/2025 01:20:00,7.31,69.02,2.01,,
876,05/14/2025 01:30:00,7.06,70.05,1.98,,
877,05/14/2025 01:40:00,6.88,70.04,1.81,,
878,05/14/2025 01:50:00,6.76,71.12,1.90,,
879,05/14/2025 02:00:00,6.79,69.21,1.55,,
880,05/14/2025 02:10:00,6.91,68.17,1.46,,
881,05/14/2025 02:20:00,6.94,68.47,1.54,,
882,05/14/2025 02:30:00,6.78,69.37,1.57,,
883,05/14/2025 02:40:00,6.78,69.65,1.63,,
884,05/14/2025 02:50:00,6.80,70.35,1.79,,
885,05/14/2025 03:00:00,6.73,69.66,1.59,,
886,05/14/2025 03:10:00,6.50,71.41,1.71,,
887,05/14/2025 03:20:00,6.26,72.90,1.77,,
888,05/14/2025 03:30:00,6.14,72.39,1.55,,
889,05/14/2025 03:40:00,5.94,73.43,1.55,,
890,05/14/2025 03:50:00,5.75,74.12,1.51,,
891,05/14/2025 04:00:00,5.49,75.23,1.46,,
892,05/14/2025 04:10:00,5.30,75.55,1.34,,
893,05/14/2025 04:20:00,5.18,76.40,1.37,,
894,05/14/2025 04:30:00,5.20,76.23,1.36,,
895,05/14/2025 04:40:00,5.21,76.56,1.43,,
896,05/14/2025 04:50:00,5.19,76.23,1.35,,
897,05/14/2025 05:00:00,5.12,77.10,1.44,,
898,05/14/2025 05:10:00,5.08,77.18,1.42,,
899,05/14/2025 05:20:00,5.08,77.08,1.40,,
900,05/14/2025 05:30:00,5.05,77.12,1.38,,
901,05/14/2025 05:40:00,5.02,77.46,1.41,,
902,05/14/2025 05:50:00,5.12,77.21,1.47,,
903,05/14/2025 06:00:00,5.23,77.32,1.60,,
904,05/14/2025 06:10:00,5.34,77.34,1.70,,
905,05/14/2025 06:20:00,5.40,77.91,1.86,,
906,05/14/2025 06:30:00,5.42,78.59,2.00,,
907,05/14/2025 06:40:00,5.42,78.67,2.02,,
908,05/14/2025 06:50:00,5.47,79.11,2.14,,
909,05/14/2025 07:00:00,5.48,80.61,2.42,,
910,05/14/2025 07:10:00,5.48,79.86,2.28,,
911,05/14/2025 07:20:00,5.50,80.33,2.39,,
912,05/14/2025 07:30:00,5.64,80.69,2.59,,
913,05/14/2025 07:40:00,6.09,79.93,2.90,,
914,05/14/2025 07:50:00,6.79,78.11,3.25,,
915,05/14/2025 08:00:00,7.67,73.67,3.28,,
916,05/14/2025 08:10:00,8.56,70.50,3.51,,
917,05/14/2025 08:20:00,9.23,66.33,3.29,,
918,05/14/2025 08:30:00,9.79,64.64,3.46,,
919,05/14/2025 08:40:00,10.42,59.35,2.84,,
920,05/14/2025 08:50:00,11.06,59.05,3.38,,
921,05/14/2025 09:00:00,11.60,56.52,3.26,,
922,05/14/2025 09:10:00,12.19,52.53,2.78,,
923,05/14/2025 09:20:00,12.69,54.01,3.64,,
924,05/14/2025 09:30:00,13.20,53.16,3.89,,
925,05/14/2025 09:40:00,13.86,50.78,3.84,,
926,05/14/2025 09:50:00,14.32,47.33,3.27,,
927,05/14/2025 10:00:00,14.73,47.23,3.61,,
928,05/14/2025 10:10:00,14.88,43.97,2.74,,
929,05/14/2025 10:20:00,15.26,43.37,2.90,,
930,05/14/2025 10:30:00,15.47,42.96,2.95,,
931,05/14/2025 10:40:00,15.61,44.87,3.69,,
932,05/14/2025 10:50:00,16.19,43.37,3.74,,
933,05/14/2025 11:00:00,16.52,40.05,2.91,,
934,05/14/2025 11:10:00,16.73,38.21,2.43,,
935,05/14/2025 11:20:00,16.77,37.99,2.39,,
936,05/14/2025 11:30:00,16.79,37.45,2.20,,
937,05/14/2025 11:40:00,16.81,36.52,1.87,,
938,05/14/2025 11:50:00,17.02,34.99,1.45,,
939,05/14/2025 12:00:00,17.34,35.03,1.76,,
940,05/14/2025 12:10:00,17.77,35.03,2.14,,
941,05/14/2025 12:20:00,18.39,35.88,3.02,,
942,05/14/2025 12:30:00,19.20,34.01,2.98,,
943,05/14/2025 12:40:00,19.18,35.66,3.63,,
944,05/14/2025 12:50:00,19.19,34.40,3.13,,
945,05/14/2025 13:00:00,18.50,34.96,2.75,,
946,05/14/2025 13:10:00,18.71,34.38,2.70,,
947,05/14/2025 13:20:00,19.32,31.38,1.95,,
948,05/14/2025 13:30:00,19.37,27.92,0.38,,
949,05/14/2025 13:40:00,19.55,31.41,2.16,,
950,05/14/2025 13:50:00,19.64,31.46,2.27,,
